Those are the identical genes; the first gene belongs to nc_000913 and the second one belongs to bop27

Gene ID	Locus Tag	Product Name	Type	Start	Stop	Discontiguous	FrameShiftted	Status
NC_000913:complement(788831..789979):CDS	"b0757"	"galactokinase"	CDS	788831	789979	no 	no 	Identical 
NC_000913:complement(788831..789979):CDS	"b0757"	"galactokinase"	CDS	788831	789979	no 	no 	Identical 

NC_000913:complement(789983..791029):CDS	"b0758"	"galactose-1-phosphate uridylyltransferase"	CDS	789983	791029	no 	no 	Identical 
NC_000913:complement(789983..791029):CDS	"b0758"	"galactose-1-phosphate uridylyltransferase"	CDS	789983	791029	no 	no 	Identical 

NC_000913:complement(791039..792055):CDS	"b0759"	"udp-galactose-4-epimerase"	CDS	791039	792055	no 	no 	Identical 
NC_000913:complement(791039..792055):CDS	"b0759"	"udp-galactose-4-epimerase"	CDS	791039	792055	no 	no 	Identical 

NC_000913:complement(792316..793788):CDS	"b0760"	"molybdate abc transporter atpase"	CDS	792316	793788	no 	no 	Identical 
NC_000913:complement(792316..793788):CDS	"b0760"	"molybdate abc transporter atpase"	CDS	792316	793788	no 	no 	Identical 

NC_000913:complement(793856..794644):CDS	"b0761"	"transcriptional repressor for the molybdenum transport operon modabc"	CDS	793856	794644	no 	no 	Identical 
NC_000913:complement(793856..794644):CDS	"b0761"	"transcriptional repressor for the molybdenum transport operon modabc"	CDS	793856	794644	no 	no 	Identical 

NC_000913:794773..794922:CDS	"b0762"	"acrab-tolc efflux pump accessory protein, membrane-associated"	CDS	794773	794922	no 	no 	Identical 
NC_000913:794773..794922:CDS	"b0762"	"acrab-tolc efflux pump accessory protein, membrane-associated"	CDS	794773	794922	no 	no 	Identical 

NC_000913:795089..795862:CDS	"b0763"	"molybdate abc transporter periplasmic binding protein; chlorate resistance protein"	CDS	795089	795862	no 	no 	Identical 
NC_000913:795089..795862:CDS	"b0763"	"molybdate abc transporter periplasmic binding protein; chlorate resistance protein"	CDS	795089	795862	no 	no 	Identical 

NC_000913:795862..796551:CDS	"b0764"	"molybdate abc transporter permease; chlorate resistance protein"	CDS	795862	796551	no 	no 	Identical 
NC_000913:795862..796551:CDS	"b0764"	"molybdate abc transporter permease; chlorate resistance protein"	CDS	795862	796551	no 	no 	Identical 

NC_000913:796554..797612:CDS	"b0765"	"molybdate abc transporter atpase; chlorate resistance protein"	CDS	796554	797612	no 	no 	Identical 
NC_000913:796554..797612:CDS	"b0765"	"molybdate abc transporter atpase; chlorate resistance protein"	CDS	796554	797612	no 	no 	Identical 

NC_000913:complement(797613..798431):CDS	"b0766"	"pyridoxal phosphate (plp) phosphatase"	CDS	797613	798431	no 	no 	Identical 
NC_000913:complement(797613..798431):CDS	"b0766"	"pyridoxal phosphate (plp) phosphatase"	CDS	797613	798431	no 	no 	Identical 

NC_000913:798586..799581:CDS	"b0767"	"6-phosphogluconolactonase"	CDS	798586	799581	no 	no 	Identical 
NC_000913:798586..799581:CDS	"b0767"	"6-phosphogluconolactonase"	CDS	798586	799581	no 	no 	Identical 

NC_000913:complement(799622..800575):CDS	"b0768"	"putative dna-binding transcriptional regulator"	CDS	799622	800575	no 	no 	Identical 
NC_000913:complement(799622..800575):CDS	"b0768"	"putative dna-binding transcriptional regulator"	CDS	799622	800575	no 	no 	Identical 

NC_000913:800759..801811:CDS	"b0769"	"putative prpf family isomerase"	CDS	800759	801811	no 	no 	Identical 
NC_000913:800759..801811:CDS	"b0769"	"putative prpf family isomerase"	CDS	800759	801811	no 	no 	Identical 

NC_000913:801887..803320:CDS	"b0770"	"putative dass family tricarboxylate or dicarboxylate transporter"	CDS	801887	803320	no 	no 	Identical 
NC_000913:801887..803320:CDS	"b0770"	"putative dass family tricarboxylate or dicarboxylate transporter"	CDS	801887	803320	no 	no 	Identical 

NC_000913:803503..805764:CDS	"b0771"	"aconitase family protein"	CDS	803503	805764	no 	no 	Identical 
NC_000913:803503..805764:CDS	"b0771"	"aconitase family protein"	CDS	803503	805764	no 	no 	Identical 

NC_000913:complement(805998..807281):CDS	"b0772"	"acyl-coa thioesterase, lipoprotein"	CDS	805998	807281	no 	no 	Identical 
NC_000913:complement(805998..807281):CDS	"b0772"	"acyl-coa thioesterase, lipoprotein"	CDS	805998	807281	no 	no 	Identical 

NC_000913:complement(807433..807909):CDS	"b0773"	"kinase inhibitor homolog, upf0098 family"	CDS	807433	807909	no 	no 	Identical 
NC_000913:complement(807433..807909):CDS	"b0773"	"kinase inhibitor homolog, upf0098 family"	CDS	807433	807909	no 	no 	Identical 

NC_000913:complement(807968..809257):CDS	"b0774"	"7,8-diaminopelargonic acid synthase, plp-dependent"	CDS	807968	809257	no 	no 	Identical 
NC_000913:complement(807968..809257):CDS	"b0774"	"7,8-diaminopelargonic acid synthase, plp-dependent"	CDS	807968	809257	no 	no 	Identical 

NC_000913:809344..810384:CDS	"b0775"	"biotin synthase"	CDS	809344	810384	no 	no 	Identical 
NC_000913:809344..810384:CDS	"b0775"	"biotin synthase"	CDS	809344	810384	no 	no 	Identical 

NC_000913:810381..811535:CDS	"b0776"	"8-amino-7-oxononanoate synthase"	CDS	810381	811535	no 	no 	Identical 
NC_000913:810381..811535:CDS	"b0776"	"8-amino-7-oxononanoate synthase"	CDS	810381	811535	no 	no 	Identical 

NC_000913:811522..812277:CDS	"b0777"	"malonyl-acp o-methyltransferase, sam-dependent"	CDS	811522	812277	no 	no 	Identical 
NC_000913:811522..812277:CDS	"b0777"	"malonyl-acp o-methyltransferase, sam-dependent"	CDS	811522	812277	no 	no 	Identical 

NC_000913:812270..812947:CDS	"b0778"	"dethiobiotin synthetase"	CDS	812270	812947	no 	no 	Identical 
NC_000913:812270..812947:CDS	"b0778"	"dethiobiotin synthetase"	CDS	812270	812947	no 	no 	Identical 

NC_000913:813526..815547:CDS	"b0779"	"exision nuclease of nucleotide excision repair, dna damage recognition component"	CDS	813526	815547	no 	no 	Identical 
NC_000913:813526..815547:CDS	"b0779"	"exision nuclease of nucleotide excision repair, dna damage recognition component"	CDS	813526	815547	no 	no 	Identical 

NC_000913:complement(815739..816647):CDS	"b0780"	"putative cofd superfamily transferase"	CDS	815739	816647	no 	no 	Identical 
NC_000913:complement(815739..816647):CDS	"b0780"	"putative cofd superfamily transferase"	CDS	815739	816647	no 	no 	Identical 

NC_000913:817044..818033:CDS	"b0781"	"molybdopterin biosynthesis protein a"	CDS	817044	818033	no 	no 	Identical 
NC_000913:817044..818033:CDS	"b0781"	"molybdopterin biosynthesis protein a"	CDS	817044	818033	no 	no 	Identical 

NC_000913:818055..818567:CDS	"b0782"	"inactive molybdopterin adenylyltransferase"	CDS	818055	818567	no 	no 	Identical 
NC_000913:818055..818567:CDS	"b0782"	"inactive molybdopterin adenylyltransferase"	CDS	818055	818567	no 	no 	Identical 

NC_000913:818570..819055:CDS	"b0783"	"molybdopterin biosynthesis, protein c"	CDS	818570	819055	no 	no 	Identical 
NC_000913:818570..819055:CDS	"b0783"	"molybdopterin biosynthesis, protein c"	CDS	818570	819055	no 	no 	Identical 

NC_000913:819048..819293:CDS	"b0784"	"molybdopterin synthase, small subunit"	CDS	819048	819293	no 	no 	Identical 
NC_000913:819048..819293:CDS	"b0784"	"molybdopterin synthase, small subunit"	CDS	819048	819293	no 	no 	Identical 

NC_000913:819295..819747:CDS	"b0785"	"molybdopterin synthase, large subunit"	CDS	819295	819747	no 	no 	Identical 
NC_000913:819295..819747:CDS	"b0785"	"molybdopterin synthase, large subunit"	CDS	819295	819747	no 	no 	Identical 

NC_000913:819884..820588:CDS	"b0786"	"putative acetate transporter; bax inhibitor-1 family inner membrane protein"	CDS	819884	820588	no 	no 	Identical 
NC_000913:819884..820588:CDS	"b0786"	"putative acetate transporter; bax inhibitor-1 family inner membrane protein"	CDS	819884	820588	no 	no 	Identical 

NC_000913:820793..821506:CDS	"b0787"	"bax inhibitor-1 family inner membrane protein"	CDS	820793	821506	no 	no 	Identical 
NC_000913:820793..821506:CDS	"b0787"	"bax inhibitor-1 family inner membrane protein"	CDS	820793	821506	no 	no 	Identical 

NC_000913:complement(821542..822498):CDS	"b0788"	"upf0104 family inner membrane protein"	CDS	821542	822498	no 	no 	Identical 
NC_000913:complement(821542..822498):CDS	"b0788"	"upf0104 family inner membrane protein"	CDS	821542	822498	no 	no 	Identical 

NC_000913:complement(822498..823739):CDS	"b0789"	"cardiolipin synthase 2"	CDS	822498	823739	no 	no 	Identical 
NC_000913:complement(822498..823739):CDS	"b0789"	"cardiolipin synthase 2"	CDS	822498	823739	no 	no 	Identical 

NC_000913:complement(823736..824497):CDS	"b0790"	"endo/exonuclease/phosphatase family protein"	CDS	823736	824497	no 	no 	Identical 
NC_000913:complement(823736..824497):CDS	"b0790"	"endo/exonuclease/phosphatase family protein"	CDS	823736	824497	no 	no 	Identical 

NC_000913:824630..825040:CDS	"b0791"	"inner membrane protein"	CDS	824630	825040	no 	no 	Identical 
NC_000913:824630..825040:CDS	"b0791"	"inner membrane protein"	CDS	824630	825040	no 	no 	Identical 

NC_000913:complement(825002..826108):CDS	"b0792"	"putative abc transporter permease"	CDS	825002	826108	no 	no 	Identical 
NC_000913:complement(825002..826108):CDS	"b0792"	"putative abc transporter permease"	CDS	825002	826108	no 	no 	Identical 

NC_000913:complement(826119..827252):CDS	"b0793"	"putative abc transporter permease"	CDS	826119	827252	no 	no 	Identical 
NC_000913:complement(826119..827252):CDS	"b0793"	"putative abc transporter permease"	CDS	826119	827252	no 	no 	Identical 

NC_000913:complement(827245..828981):CDS	"b0794"	"putative abc transporter atpase"	CDS	827245	828981	no 	no 	Identical 
NC_000913:complement(827245..828981):CDS	"b0794"	"putative abc transporter atpase"	CDS	827245	828981	no 	no 	Identical 

NC_000913:complement(828974..829972):CDS	"b0795"	"putative membrane fusion protein (mfp) component of efflux pump, membrane anchor"	CDS	828974	829972	no 	no 	Identical 
NC_000913:complement(828974..829972):CDS	"b0795"	"putative membrane fusion protein (mfp) component of efflux pump, membrane anchor"	CDS	828974	829972	no 	no 	Identical 

NC_000913:complement(829972..830643):CDS	"b0796"	"duf1956 domain-containing tetr family putative transcriptional regulator"	CDS	829972	830643	no 	no 	Identical 
NC_000913:complement(829972..830643):CDS	"b0796"	"duf1956 domain-containing tetr family putative transcriptional regulator"	CDS	829972	830643	no 	no 	Identical 

NC_000913:830872..832236:CDS	"b0797"	"atp-dependent rna helicase"	CDS	830872	832236	no 	no 	Identical 
NC_000913:830872..832236:CDS	"b0797"	"atp-dependent rna helicase"	CDS	830872	832236	no 	no 	Identical 

NC_000913:complement(832468..832950):CDS	"b0798"	"duf1768 family protein"	CDS	832468	832950	no 	no 	Identical 
NC_000913:complement(832468..832950):CDS	"b0798"	"duf1768 family protein"	CDS	832468	832950	no 	no 	Identical 

NC_000913:833070..835220:CDS	"b0799"	"atp-dependent dna helicase"	CDS	833070	835220	no 	no 	Identical 
NC_000913:833070..835220:CDS	"b0799"	"atp-dependent dna helicase"	CDS	833070	835220	no 	no 	Identical 

NC_000913:835248..836210:CDS	"b0800"	"putative family 3 glycosyltransferase"	CDS	835248	836210	no 	no 	Identical 
NC_000913:835248..836210:CDS	"b0800"	"putative family 3 glycosyltransferase"	CDS	835248	836210	no 	no 	Identical 

NC_000913:836351..837436:CDS	"b0801"	"putative dehydrogenase"	CDS	836351	837436	no 	no 	Identical 
NC_000913:836351..837436:CDS	"b0801"	"putative dehydrogenase"	CDS	836351	837436	no 	no 	Identical 

NC_000913:complement(837665..837925):CDS	"b0802"	"duf1471 family putative periplasmic protein"	CDS	837665	837925	no 	no 	Identical 
NC_000913:complement(837665..837925):CDS	"b0802"	"duf1471 family putative periplasmic protein"	CDS	837665	837925	no 	no 	Identical 

NC_000913:complement(838190..838456):CDS	"b0803"	"dksa-type zinc finger protein"	CDS	838190	838456	no 	no 	Identical 
NC_000913:complement(838190..838456):CDS	"b0803"	"dksa-type zinc finger protein"	CDS	838190	838456	no 	no 	Identical 

NC_000913:complement(838530..839207):CDS	"b0804"	"fe(ii)-dependent oxygenase superfamily protein"	CDS	838530	839207	no 	no 	Identical 
NC_000913:complement(838530..839207):CDS	"b0804"	"fe(ii)-dependent oxygenase superfamily protein"	CDS	838530	839207	no 	no 	Identical 

NC_000913:complement(839249..841531):CDS	"b0805"	"catecholate siderophore receptor"	CDS	839249	841531	no 	no 	Identical 
NC_000913:complement(839249..841531):CDS	"b0805"	"catecholate siderophore receptor"	CDS	839249	841531	no 	no 	Identical 

NC_000913:complement(841796..842056):CDS	"b0806"	"colanic acid mucoidy stimulation protein"	CDS	841796	842056	no 	no 	Identical 
NC_000913:complement(841796..842056):CDS	"b0806"	"colanic acid mucoidy stimulation protein"	CDS	841796	842056	no 	no 	Identical 

NC_000913:842332..843258:CDS	"b0807"	"23s rrna m(6)a1618 methyltransferase, sam-dependent"	CDS	842332	843258	no 	no 	Identical 
NC_000913:842332..843258:CDS	"b0807"	"23s rrna m(6)a1618 methyltransferase, sam-dependent"	CDS	842332	843258	no 	no 	Identical 

NC_000913:complement(843255..845480):CDS	"b0808"	"mechanosensitive channel protein, intermediate conductance"	CDS	843255	845480	no 	no 	Identical 
NC_000913:complement(843255..845480):CDS	"b0808"	"mechanosensitive channel protein, intermediate conductance"	CDS	843255	845480	no 	no 	Identical 

NC_000913:complement(845741..846463):CDS	"b0809"	"glutamine transporter subunit"	CDS	845741	846463	no 	no 	Identical 
NC_000913:complement(845741..846463):CDS	"b0809"	"glutamine transporter subunit"	CDS	845741	846463	no 	no 	Identical 

NC_000913:complement(846460..847119):CDS	"b0810"	"glutamine transporter subunit"	CDS	846460	847119	no 	no 	Identical 
NC_000913:complement(846460..847119):CDS	"b0810"	"glutamine transporter subunit"	CDS	846460	847119	no 	no 	Identical 

NC_000913:complement(847258..848004):CDS	"b0811"	"glutamine transporter subunit"	CDS	847258	848004	no 	no 	Identical 
NC_000913:complement(847258..848004):CDS	"b0811"	"glutamine transporter subunit"	CDS	847258	848004	no 	no 	Identical 

NC_000913:complement(848408..848911):CDS	"b0812"	"fe-binding and storage protein; stress-inducible dna-binding protein"	CDS	848408	848911	no 	no 	Identical 
NC_000913:complement(848408..848911):CDS	"b0812"	"fe-binding and storage protein; stress-inducible dna-binding protein"	CDS	848408	848911	no 	no 	Identical 

NC_000913:complement(849210..850097):CDS	"b0813"	"threonine and homoserine efflux system"	CDS	849210	850097	no 	no 	Identical 
NC_000913:complement(849210..850097):CDS	"b0813"	"threonine and homoserine efflux system"	CDS	849210	850097	no 	no 	Identical 

NC_000913:850450..850965:CDS	"b0814"	"outer membrane protein x"	CDS	850450	850965	no 	no 	Identical 
NC_000913:850450..850965:CDS	"b0814"	"outer membrane protein x"	CDS	850450	850965	no 	no 	Identical 

NC_000913:complement(851014..852597):CDS	"b0815"	"opg biosynthetic transmembrane phosphoethanolamine transferase"	CDS	851014	852597	no 	no 	Identical 
NC_000913:complement(851014..852597):CDS	"b0815"	"opg biosynthetic transmembrane phosphoethanolamine transferase"	CDS	851014	852597	no 	no 	Identical 

NC_000913:complement(852869..852997):CDS	"b4705"	"mn(2)-response protein, mntr-repressed"	CDS	852869	852997	no 	no 	Identical 
NC_000913:complement(852869..852997):CDS	"b4705"	"mn(2)-response protein, mntr-repressed"	CDS	852869	852997	no 	no 	Identical 

NC_000913:853183..853650:CDS	"b0817"	"mn(2+)-responsive manganese regulon transcriptional regulator"	CDS	853183	853650	no 	no 	Identical 
NC_000913:853183..853650:CDS	"b0817"	"mn(2+)-responsive manganese regulon transcriptional regulator"	CDS	853183	853650	no 	no 	Identical 

NC_000913:853647..854765:CDS	"b0818"	"putative transporter"	CDS	853647	854765	no 	no 	Identical 
NC_000913:853647..854765:CDS	"b0818"	"putative transporter"	CDS	853647	854765	no 	no 	Identical 

NC_000913:complement(854824..855744):CDS	"b0819"	"l,d-transpeptidase linking lpp to murein"	CDS	854824	855744	no 	no 	Identical 
NC_000913:complement(854824..855744):CDS	"b0819"	"l,d-transpeptidase linking lpp to murein"	CDS	854824	855744	no 	no 	Identical 

NC_000913:855963..857555:CDS	"b0820"	"abc-f family putative regulatory atpase"	CDS	855963	857555	no 	no 	Identical 
NC_000913:855963..857555:CDS	"b0820"	"abc-f family putative regulatory atpase"	CDS	855963	857555	no 	no 	Identical 

NC_000913:complement(857796..859061):CDS	"b0821"	"duf1479 family protein"	CDS	857796	859061	no 	no 	Identical 
NC_000913:complement(857796..859061):CDS	"b0821"	"duf1479 family protein"	CDS	857796	859061	no 	no 	Identical 

NC_000913:complement(859213..860028):CDS	"b0822"	"sugar phosphatase; fructose-1-p/ribose-5-p/glucose-6-p phosphatase"	CDS	859213	860028	no 	no 	Identical 
NC_000913:complement(859213..860028):CDS	"b0822"	"sugar phosphatase; fructose-1-p/ribose-5-p/glucose-6-p phosphatase"	CDS	859213	860028	no 	no 	Identical 

NC_000913:complement(860174..862606):CDS	"b0823"	"putative pyruvate formate lyase"	CDS	860174	862606	no 	no 	Identical 
NC_000913:complement(860174..862606):CDS	"b0823"	"putative pyruvate formate lyase"	CDS	860174	862606	no 	no 	Identical 

NC_000913:complement(862612..863511):CDS	"b0824"	"putative pyruvate formate lyase activating enzyme"	CDS	862612	863511	no 	no 	Identical 
NC_000913:complement(862612..863511):CDS	"b0824"	"putative pyruvate formate lyase activating enzyme"	CDS	862612	863511	no 	no 	Identical 

NC_000913:863642..864304:CDS	"b0825"	"fructose-6-phosphate aldolase 1"	CDS	863642	864304	no 	no 	Identical 
NC_000913:863642..864304:CDS	"b0825"	"fructose-6-phosphate aldolase 1"	CDS	863642	864304	no 	no 	Identical 

NC_000913:complement(864380..865129):CDS	"b0826"	"molybdopterin synthase sulfurylase"	CDS	864380	865129	no 	no 	Identical 
NC_000913:complement(864380..865129):CDS	"b0826"	"molybdopterin synthase sulfurylase"	CDS	864380	865129	no 	no 	Identical 

NC_000913:complement(865129..866364):CDS	"b0827"	"molybdopterin molybdenumtransferase; molybdopterin biosynthesis protein"	CDS	865129	866364	no 	no 	Identical 
NC_000913:complement(865129..866364):CDS	"b0827"	"molybdopterin molybdenumtransferase; molybdopterin biosynthesis protein"	CDS	865129	866364	no 	no 	Identical 

NC_000913:866568..867533:CDS	"b0828"	"isoaspartyl peptidase"	CDS	866568	867533	no 	no 	Identical 
NC_000913:866568..867533:CDS	"b0828"	"isoaspartyl peptidase"	CDS	866568	867533	no 	no 	Identical 

NC_000913:867520..869391:CDS	"b0829"	"glutathione abc transporter atpase"	CDS	867520	869391	no 	no 	Identical 
NC_000913:867520..869391:CDS	"b0829"	"glutathione abc transporter atpase"	CDS	867520	869391	no 	no 	Identical 

NC_000913:869411..870949:CDS	"b0830"	"glutathione abc transporter periplasmic binding protein"	CDS	869411	870949	no 	no 	Identical 
NC_000913:869411..870949:CDS	"b0830"	"glutathione abc transporter periplasmic binding protein"	CDS	869411	870949	no 	no 	Identical 

NC_000913:870967..871887:CDS	"b0831"	"glutathione abc transporter permease"	CDS	870967	871887	no 	no 	Identical 
NC_000913:870967..871887:CDS	"b0831"	"glutathione abc transporter permease"	CDS	870967	871887	no 	no 	Identical 
